Miguel Angel Jimenez,-,72,MC,MC,149,-
James Mason,-,73,MC,MC,149,-
Carl Paulson,-,70,MC,MC,149,-
Lee Porter,-,75,MC,MC,149,-
Dicky Pride,-,76,MC,MC,149,-
Jay Don Blake,-,78,MC,MC,150,-
Larry Mize,-,76,MC,MC,150,-
Sean Murphy,-,73,MC,MC,150,-
Corey Pavin,-,73,MC,MC,150,-
Clark Spratlin,-,72,MC,MC,150,-
Brian Wilson,-,72,MC,MC,150,-
Jace Bugg,-,77,MC,MC,151,-
Ben Ferguson,-,78,MC,MC,151,-
Jimmy Green,-,74,MC,MC,151,-
Tripp Isenhour,-,74,MC,MC,151,-
Joel Edwards,-,74,MC,MC,152,-
David Frost,-,77,MC,MC,152,-
Stephen Allan,-,72,MC,MC,153,-
Woody Austin,-,76,MC,MC,153,-
Chris Rieve,-,73,MC,MC,154,-
Jean Van de Velde,-,72,MC,MC,155,-
Brent Geiberger,-,WD,WD,WD,77,-
Richie Coughlan,-,WD,WD,WD,WD,-
Brian Gay,-,WD,WD,WD,WD,-
Neal Lancaster,-,WD,WD,WD,WD,-
Nick Price,-,WD,WD,WD,WD,-
Ian Woosnam,-,WD,WD,WD,WD,-
*The Masters,72,,,,,
Tiger Woods,-,66,68,68,272,"$1,008,000 "
David Duval,-,66,70,67,274,"$604,800 "
Phil Mickelson,-,69,69,70,275,"$380,800 "
Mark Calcavecchia,-,66,68,72,278,"$246,400 "
Toshi Izawa,-,66,74,67,278,"$246,400 "
Ernie Els,-,68,68,72,279,"$181,300 "
Jim Furyk,-,71,70,69,279,"$181,300 "
Bernhard Langer,-,69,68,69,279,"$181,300 "
Kirk Triplett,-,70,70,71,279,"$181,300 "
Angel Cabrera,-,71,70,73,280,"$128,800 "
Chris DiMarco,-,69,72,74,280,"$128,800 "
Brad Faxon,-,68,68,71,280,"$128,800 "
Miguel Angel Jimenez,-,72,71,69,280,"$128,800 "
Steve Stricker,-,71,72,71,280,"$128,800 "
Paul Azinger,-,71,71,69,281,"$95,200 "
Rocco Mediate,-,70,66,73,281,"$95,200 "
Jose Maria Olazabal,-,68,71,72,281,"$95,200 "
Tom Lehman,-,68,71,68,282,"$81,200 "
Vijay Singh,-,71,73,69,282,"$81,200 "
John Huston,-,75,72,69,283,"$65,240 "
Jeff Maggert,-,70,70,71,283,"$65,240 "
Mark O'Meara,-,74,72,68,283,"$65,240 "
Jesper Parnevik,-,71,72,69,283,"$65,240 "
Darren Clarke,-,67,72,73,284,"$53,760 "
Tom Scherrer,-,71,70,73,285,"$49,280 "
Fred Couples,-,71,73,68,286,"$44,800 "
Padraig Harrington,-,69,72,71,287,"$40,600 "
Steve Jones,-,70,72,71,287,"$40,600 "
Justin Leonard,-,71,72,71,287,"$40,600 "
Mike Weir,-,69,72,72,287,"$40,600 "
Stuart Appleby,-,70,70,76,288,"$33,208 "
Mark Brooks,-,71,77,70,288,"$33,208 "
Lee Janzen,-,70,72,79,288,"$33,208 "
David Toms,-,72,71,73,288,"$33,208 "
Duffy Waldorf,-,70,71,75,288,"$33,208 "
Hal Sutton,-,69,71,75,289,"$28,840 "
Scott Hoch,-,70,72,74,290,"$26,320 "
Chris Perry,-,74,74,74,290,"$26,320 "
Loren Roberts,-,74,73,72,290,"$26,320 "
Shingo Katayama,-,70,73,74,292,"$22,960 "
Franklin Langham,-,73,75,72,292,"$22,960 "
Steve Lowery,-,72,78,70,292,"$22,960 "
Dudley Hart,-,70,78,71,293,"$19,600 "
Jonathan Kaye,-,71,74,74,293,"$19,600 "
Bob May,-,74,73,75,293,"$19,600 "
Carlos Franco,-,71,77,75,294,"$17,360 "
Robert Allenby,-,74,75,75,295,"$16,240 "
Notah Begay III,-,73,MC,MC,146,-
Thomas Bjorn,-,76,MC,MC,146,-
Jose Coceres,-,69,MC,MC,146,-
James Driscoll,-,78,MC,MC,146,-
Sergio Garcia,-,76,MC,MC,146,-
Davis Love III,-,75,MC,MC,146,-
Dennis Paulson,-,73,MC,MC,146,-
Joe Durant,-,74,MC,MC,147,-
Sandy Lyle,-,73,MC,MC,147,-
Shigeki Maruyama,-,70,MC,MC,147,-
Scott Verplank,-,78,MC,MC,147,-
Greg Chalmers,-,72,MC,MC,148,-
Larry Mize,-,74,MC,MC,148,-
Jack Nicklaus,-,75,MC,MC,148,-
Nick Price,-,75,MC,MC,148,-
Eduardo Romero,-,73,MC,MC,148,-
Rory Sabbatini,-,75,MC,MC,148,-
Tom Watson,-,70,MC,MC,148,-
Ian Woosnam,-,77,MC,MC,148,-
Stewart Cink,-,74,MC,MC,149,-
Retief Goosen,-,74,MC,MC,149,-
Paul Lawrie,-,76,MC,MC,149,-
Colin Montgomerie,-,76,MC,MC,149,-
Gary Player,-,76,MC,MC,149,-
Fuzzy Zoeller,-,72,MC,MC,149,-
Aaron Baddeley,-,75,MC,MC,150,-
Steve Flesch,-,76,MC,MC,150,-
Grant Waite,-,71,MC,MC,150,-
Nick Faldo,-,76,MC,MC,151,-
Raymond Floyd,-,75,MC,MC,151,-
Mikko Ilonen,-,79,MC,MC,151,-
Seve Ballesteros,-,76,MC,MC,152,-
Charles Coody,-,72,MC,MC,152,-
Pierre Fulke,-,79,MC,MC,152,-
Craig Stadler,-,73,MC,MC,152,-
Michael Campbell,-,75,MC,MC,153,-
Greg Norman,-,82,MC,MC,153,-
D.J. Trahan,-,75,MC,MC,153,-
Greg Puga,-,80,MC,MC,156,-
Jeff Quinney,-,76,MC,MC,156,-
Arnold Palmer,-,76,MC,MC,158,-
Ben Crenshaw,-,78,MC,MC,159,-
Tommy Aaron,-,82,MC,MC,163,-
Billy Casper,-,80,MC,MC,167,-
Gay Brewer,-,WD,WD,WD,84,-
Doug Ford,-,WD,WD,WD,WD,-
Byron Nelson,-,WD,WD,WD,WD,-
Sam Snead,-,WD,WD,WD,WD,
*WorldCom Classic - The Heritage of Golf,71,,,,,
x-Jose Coceres,-,70,64,71,273,"$630,000 "
Billy Mayfair,-,68,69,71,273,"$378,000 "
Bernhard Langer,-,69,67,69,274,"$168,000 "
Carl Paulson,-,63,71,69,274,"$168,000 "
Vijay Singh,-,68,67,74,274,"$168,000 "
Scott Verplank,-,67,69,70,274,"$168,000 "
Mark Brooks,-,69,71,69,275,"$109,083 "
Steve Flesch,-,69,72,63,275,"$109,083 "
Davis Love III,-,67,71,69,275,"$109,083 "
Billy Andrade,-,67,73,70,276,"$91,000 "
Stewart Cink,-,71,70,66,276,"$91,000 "
Paul Azinger,-,71,68,69,277,"$60,667 "
Thomas Bjorn,-,70,71,67,277,"$60,667 "
Michael Campbell,-,65,69,71,277,"$60,667 "
Brad Elder,-,69,72,70,277,"$60,667 "
David Frost,-,69,72,67,277,"$60,667 "
Dudley Hart,-,71,69,71,277,"$60,667 "
Len Mattiace,-,68,68,73,277,"$60,667 "
Rocco Mediate,-,71,74,66,277,"$60,667 "
Dennis Paulson,-,68,67,71,277,"$60,667 "
Fulton Allem,-,67,71,67,278,"$33,850 "
Stephen Ames,-,69,69,69,278,"$33,850 "
Joe Durant,-,68,72,69,278,"$33,850 "
Lee Janzen,-,71,67,71,278,"$33,850 "
Bob May,-,71,70,68,278,"$33,850 "
Corey Pavin,-,70,69,70,278,"$33,850 "
Mike Sposa,-,67,70,74,278,"$33,850 "
Tom Lehman,-,66,71,75,278,"$21,350 "
John Cook,-,66,73,71,279,"$21,350 "
Glen Day,-,68,67,74,279,"$21,350 "
Joel Edwards,-,65,72,68,279,"$21,350 "
Glen Hnatiuk,-,72,75,65,279,"$21,350 "
Scott Hoch,-,69,71,72,279,"$21,350 "
Jesper Parnevik,-,69,72,70,279,"$21,350 "
Chris Smith,-,66,72,70,279,"$21,350 "
Ted Tryba,-,70,70,70,279,"$21,350 "
D.A. Weibring,-,73,68,69,279,"$21,350 "
Mark Calcavecchia,-,71,71,72,280,"$15,400 "
Fred Funk,-,72,72,68,280,"$15,400 "
Greg Norman,-,71,71,69,280,"$15,400 "
Mark Wiebe,-,71,70,68,280,"$15,400 "
Greg Chalmers,-,71,69,75,281,"$11,570 "
Doug Dunakey,-,71,76,69,281,"$11,570 "
Bob Estes,-,69,67,75,281,"$11,570 "
Brian Gay,-,71,72,71,281,"$11,570 "
Skip Kendall,-,66,71,72,281,"$11,570 "
Steve Lowery,-,68,73,69,281,"$11,570 "
Bob Tway,-,68,73,71,281,"$11,570 "
John Daly,-,66,67,76,282,"$8,960 "
Nick Price,-,72,69,71,282,"$8,960 "
Nick Faldo,-,71,70,72,283,"$8,348 "
Carlos Franco,-,72,76,68,283,"$8,348 "
Chris Riley,-,68,75,72,283,"$8,348 "
Tom Scherrer,-,70,70,74,283,"$8,348 "
Tommy Armour III,-,74,73,71,284,"$7,945 "
Cameron Beckman,-,69,74,71,284,"$7,945 "
Neal Lancaster,-,75,70,72,284,"$7,945 "
Garrett Willis,-,68,72,74,284,"$7,945 "
Todd Barranger,-,73,69,75,285,"$7,700 "
Padraig Harrington,-,71,72,72,285,"$7,700 "
Shaun Micheel,-,69,72,72,285,"$7,700 "
Craig Barlow,-,69,73,71,286,"$7,455 "
Brandel Chamblee,-,71,72,73,286,"$7,455 "
Jay Haas,-,71,72,72,286,"$7,455 "
Loren Roberts,-,73,72,74,286,"$7,455 "
Bob Burns,-,74,75,70,287,"$7,140 "
Michael Clark II,-,68,72,74,287,"$7,140 "
Brad Faxon,-,72,77,69,287,"$7,140 "
Franklin Langham,-,70,76,72,287,"$7,140 "
Jeff Sluman,-,71,73,76,287,"$7,140 "
Jay Don Blake,-,68,73,73,288,"$6,895 "
Chris Perry,-,70,73,73,288,"$6,895 "
Robert Damron,-,71,72,75,289,"$6,790 "
Jimmy Green,-,71,72,76,290,"$6,720 "
Robert Allenby,-,69,74,78,292,"$6,650 "
Aaron Baddeley,-,73,MC,MC,143,-
David Berganio Jr.,-,70,MC,MC,143,-
K.J. Choi,-,72,MC,MC,143,-
Sergio Garcia,-,71,MC,MC,143,-
John Huston,-,70,MC,MC,143,-
Kevin Johnson,-,73,MC,MC,143,-
Jerry Kelly,-,71,MC,MC,143,-
Frank Nobilo,-,71,MC,MC,143,-
Geoff Ogilvy,-,70,MC,MC,143,-
Steve Pate,-,74,MC,MC,143,-
David Peoples,-,71,MC,MC,143,-
Craig Perks,-,70,MC,MC,143,-
Tom Pernice Jr.,-,74,MC,MC,143,-
Gabriel Hjertstedt,-,70,MC,MC,144,-
Tom Purtzer,-,72,MC,MC,144,-
Jerry Smith,-,74,MC,MC,144,-
Jim Carter,-,71,MC,MC,145,-
Steve Elkington,-,74,MC,MC,145,-
Edward Fryatt,-,72,MC,MC,145,-
Mathew Goggin,-,70,MC,MC,145,-
Tim Herron,-,70,MC,MC,145,-
Blaine McCallister,-,75,MC,MC,145,-
Gary Nicklaus,-,71,MC,MC,145,-
Joey Sindelar,-,73,MC,MC,145,-
Doug Barron,-,71,MC,MC,146,-
Bob Boyd,-,71,MC,MC,146,-
Russ Cochran,-,72,MC,MC,146,-
Tim Dunlavey,-,72,MC,MC,146,-
Per-Ulrik Johansson,-,73,MC,MC,146,-
Pete Jordan,-,73,MC,MC,146,-
Joe Ogilvie,-,72,MC,MC,146,-
Adam Scott,-,75,MC,MC,146,-
Tom Watson,-,75,MC,MC,146,-
Briny Baird,-,71,MC,MC,147,-
Robin Freeman,-,71,MC,MC,147,-
Brian Henninger,-,75,MC,MC,147,-
Cliff Kresge,-,72,MC,MC,147,-
Justin Leonard,-,71,MC,MC,147,-
Frank Lickliter II,-,79,MC,MC,147,-
Esteban Toledo,-,75,MC,MC,147,-
Rory Sabbatini,-,77,MC,MC,148,-
Kaname Yokoo,-,74,MC,MC,148,-
Scott Dunlap,-,74,MC,MC,149,-
Larry Mize,-,75,MC,MC,149,-
Lee Porter,-,79,MC,MC,149,-
Rich Beem,-,74,MC,MC,150,-
Spike McRoy,-,78,MC,MC,150,-
Rod Pampling,-,71,MC,MC,150,-
Woody Austin,-,72,MC,MC,151,-
Jay Williamson,-,76,MC,MC,151,-
Tony Branham,-,78,MC,MC,153,-
Matt Gogel,-,75,MC,MC,156,-
Fuzzy Zoeller,-,76,MC,MC,157,-
Ben Crenshaw,-,82,MC,MC,158,-
David Edwards,-,77,MC,MC,159,-
Bradley Hughes,-,WD,WD,WD,72,-
Craig Stadler,-,WD,WD,WD,WD,-
*Shell Houston Open,72,,,,,
Hal Sutton,-,68,71,69,278,"$612,000 "
Joe Durant,-,69,71,74,281,"$299,200 "
Lee Janzen,-,68,73,73,281,"$299,200 "
John Cook,-,72,72,69,282,"$149,600 "
Justin Leonard,-,70,72,69,282,"$149,600 "
Len Mattiace,-,69,73,69,283,"$113,900 "
Billy Mayfair,-,72,71,70,283,"$113,900 "
Vijay Singh,-,70,69,71,283,"$113,900 "
Chris DiMarco,-,70,71,74,284,"$88,400 "
Ben Ferguson,-,71,68,73,284,"$88,400 "
Kevin Sutherland,-,69,72,74,284,"$88,400 "
David Toms,-,68,73,70,284,"$88,400 "
Stewart Cink,-,70,71,71,285,"$65,733 "
Joel Edwards,-,69,73,73,285,"$65,733 "
Brian Gay,-,70,68,73,285,"$65,733 "
Phil Blackmar,-,72,71,73,286,"$49,300 "
Marco Dawson,-,69,73,73,286,"$49,300 "
David Frost,-,72,71,71,286,"$49,300 "
Paul Gow,-,72,68,73,286,"$49,300 "
Scott Hoch,-,72,67,75,286,"$49,300 "
Chris Riley,-,71,72,72,286,"$49,300 "
Fred Couples,-,76,72,71,287,"$34,000 "
Nick Faldo,-,70,70,72,287,"$34,000 "
Carlos Franco,-,71,68,76,287,"$34,000 "
Shigeki Maruyama,-,72,72,70,287,"$34,000 "
Jeremy Anderson,-,72,72,72,288,"$23,139 "
Jim Carter,-,69,77,70,288,"$23,139 "
John Daly,-,69,73,75,288,"$23,139 "
David Duval,-,70,72,74,288,"$23,139 "
Brian Henninger,-,69,74,71,288,"$23,139 "
Brandt Jobe,-,73,74,72,288,"$23,139 "
Frank Lickliter II,-,68,71,74,288,"$23,139 "
Tom Pernice Jr.,-,67,74,77,288,"$23,139 "
Chris Smith,-,72,70,75,288,"$23,139 "
Briny Baird,-,71,72,72,289,"$16,405 "
David Morland IV,-,69,72,76,289,"$16,405 "
Carl Paulson,-,73,76,72,289,"$16,405 "
Scott Simpson,-,71,74,72,289,"$16,405 "
Mike Sposa,-,70,68,76,289,"$16,405 "
Esteban Toledo,-,73,69,76,289,"$16,405 "
Greg Chalmers,-,72,74,73,290,"$12,580 "
Brad Elder,-,68,71,76,290,"$12,580 "
Robert Gamez,-,70,75,74,290,"$12,580 "
Bradley Hughes,-,72,74,73,290,"$12,580 "
Tim Thelen,-,70,70,75,290,"$12,580 "
Stephen Ames,-,71,75,73,291,"$8,959 "
Tom Byrum,-,71,69,77,291,"$8,959 "
Fred Funk,-,70,76,73,291,"$8,959 "
J.J. Henry,-,74,71,75,291,"$8,959 "
Joe Ogilvie,-,69,76,74,291,"$8,959 "
Jerry Smith,-,72,73,75,291,"$8,959 "
Brian Wilson,-,72,71,75,291,"$8,959 "
Kaname Yokoo,-,76,75,71,291,"$8,959 "
Jeff Brehaut,-,72,74,73,292,"$7,718 "
Jimmy Green,-,71,76,75,292,"$7,718 "
Craig Kanada,-,76,74,73,292,"$7,718 "
Andrew Magee,-,71,73,78,292,"$7,718 "
Shaun Micheel,-,71,68,81,292,"$7,718 "
Garrett Willis,-,70,76,72,292,"$7,718 "
Doug Barron,-,67,75,76,293,"$7,446 "
Matt Gogel,-,69,79,75,293,"$7,446 "
Robert Allenby,-,74,70,81,294,"$7,208 "
K.J. Choi,-,71,74,76,294,"$7,208 "
Greg Kraft,-,72,69,80,294,"$7,208 "
Lee Porter,-,72,72,77,294,"$7,208 "
Adam Scott,-,73,77,76,294,"$7,208 "
Tommy Armour III,-,72,76,74,295,"$6,936 "
Paul Stankowski,-,69,80,73,295,"$6,936 "
Robert L. Thompson,-,70,75,75,295,"$6,936 "
Cliff Kresge,-,72,79,75,296,"$6,766 "
Steve Pate,-,73,81,70,296,"$6,766 "
J.P. Hayes,-,70,74,81,297,"$6,664 "
Jeff Gallagher,-,71,74,83,299,"$6,596 "
Stuart Appleby,-,70,MC,MC,146,-
Woody Austin,-,73,MC,MC,146,-
Craig Barlow,-,73,MC,MC,146,-
Cameron Beckman,-,74,MC,MC,146,-
Emanuele Canonica,-,75,MC,MC,146,-
Brandel Chamblee,-,72,MC,MC,146,-
Steve Elkington,-,70,MC,MC,146,-
Edward Fryatt,-,71,MC,MC,146,-
Bill Glasson,-,73,MC,MC,146,-
Charles Howell III,-,73,MC,MC,146,-
Kent Jones,-,75,MC,MC,146,-
Jerry Kelly,-,74,MC,MC,146,-
Ian Leggatt,-,75,MC,MC,146,-
Jim McGovern,-,71,MC,MC,146,-
Gary Nicklaus,-,75,MC,MC,146,-
Curtis Strange,-,72,MC,MC,146,-
Kevin Wentworth,-,72,MC,MC,146,-
Jay Williamson,-,71,MC,MC,146,-
Mark Brooks,-,71,MC,MC,147,-
Doug Dunakey,-,73,MC,MC,147,-
Kelly Grunewald,-,73,MC,MC,147,-
Jeff Hart,-,72,MC,MC,147,-
Mike Heinen,-,74,MC,MC,147,-
Per-Ulrik Johansson,-,72,MC,MC,147,-
Pete Jordan,-,71,MC,MC,147,-
Skip Kendall,-,73,MC,MC,147,-
Blaine McCallister,-,72,MC,MC,147,-
Kenny Perry,-,71,MC,MC,147,-
John Riegger,-,74,MC,MC,147,-
Jeff Sluman,-,72,MC,MC,147,-
Dave Stockton Jr.,-,69,MC,MC,147,-
Ted Tryba,-,72,MC,MC,147,-
Mark Wiebe,-,71,MC,MC,147,-
Harrison Frazar,-,73,MC,MC,148,-
Mark Hensby,-,76,MC,MC,148,-
Jeff Julian,-,74,MC,MC,148,-
Andrew McLardy,-,75,MC,MC,148,-
Brent Schwarzrock,-,76,MC,MC,148,-
Tommy Tolles,-,77,MC,MC,148,-
Keith Clearwater,-,71,MC,MC,149,-
Dan Forsman,-,74,MC,MC,149,-
Mathew Goggin,-,76,MC,MC,149,-
Marco Gortana,-,76,MC,MC,149,-
Jay Haas,-,75,MC,MC,149,-
Gabriel Hjertstedt,-,75,MC,MC,149,-
J.L. Lewis,-,71,MC,MC,149,-
Michael Muehr,-,73,MC,MC,149,-
Craig Stadler,-,76,MC,MC,149,-
Rick Fehr,-,76,MC,MC,150,-
Brent Geiberger,-,75,MC,MC,150,-
Glen Hnatiuk,-,72,MC,MC,150,-
Craig Spence,-,76,MC,MC,150,-
Stephen Allan,-,75,MC,MC,151,-
Rich Beem,-,74,MC,MC,151,-
Olin Browne,-,76,MC,MC,151,-
Ed Fiori,-,78,MC,MC,151,-
Robin Freeman,-,74,MC,MC,151,-
Jonathan Kaye,-,74,MC,MC,151,-
Bob May,-,76,MC,MC,151,-
Graeme McDowell,-,73,MC,MC,151,-
David Peoples,-,75,MC,MC,151,-
Chip Craig,-,76,MC,MC,152,-
Hunter Haas,-,76,MC,MC,152,-
Brett Nutt,-,77,MC,MC,152,-
Craig Perks,-,74,MC,MC,152,-
Chris Tidland,-,78,MC,MC,152,-
Danny Ellis,-,74,MC,MC,154,-
Steve Jones,-,81,MC,MC,154,-
Jeff Maggert,-,76,MC,MC,154,-
Joey Sindelar,-,78,MC,MC,154,-
Rocky Walcher,-,79,MC,MC,154,-
Jeff Burns,-,76,MC,MC,155,-
Kevin Johnson,-,75,MC,MC,155,-
Dicky Pride,-,81,MC,MC,155,-
Mike Kullberg,-,80,MC,MC,156,-
Sean Murphy,-,78,MC,MC,156,-
Jason Gore,-,80,MC,MC,157,-
Tripp Isenhour,-,83,MC,MC,157,-
Steve Jurgensen,-,74,MC,MC,158,-
Billy Ray Brown,-,82,MC,MC,170,-
Neal Lancaster,-,WD,WD,WD,76,-
Loren Roberts,-,WD,WD,WD,81,-
Bob Estes,-,WD,WD,WD,WD,-
*Greater Greensboro Open,72,,,,,
Scott Hoch,-,68,67,69,272,"$630,000 "
Brett Quigley,-,71,67,67,273,"$308,000 "
Scott Simpson,-,69,70,68,273,"$308,000 "
David Berganio Jr.,-,66,68,71,275,"$131,950 "
K.J. Choi,-,66,70,67,275,"$131,950 "
Gabriel Hjertstedt,-,69,67,69,275,"$131,950 "
Jerry Kelly,-,70,67,71,275,"$131,950 "
Jeff Maggert,-,67,70,69,275,"$131,950 "
Olin Browne,-,67,69,69,276,"$94,500 "
Jim Furyk,-,72,66,69,276,"$94,500 "
Kaname Yokoo,-,69,65,71,276,"$94,500 "
Rich Beem,-,65,70,71,277,"$68,600 "
Mike Sposa,-,66,70,73,277,"$68,600 "
Kevin Sutherland,-,72,65,71,277,"$68,600 "
Phil Tataurangi,-,72,66,70,277,"$68,600 "
Brian Watts,-,68,69,70,277,"$68,600 "
Matt Kuchar,-,68,70,68,278,"$54,250 "
Esteban Toledo,-,69,69,70,278,"$54,250 "
Briny Baird,-,67,66,71,279,"$42,420 "
Donnie Hammond,-,68,69,71,279,"$42,420 "
Scott McCarron,-,68,72,70,279,"$42,420 "
David Peoples,-,72,70,67,279,"$42,420 "
Joey Sindelar,-,70,70,71,279,"$42,420 "
Stephen Ames,-,70,72,70,280,"$29,050 "
Dudley Hart,-,70,70,73,280,"$29,050 "
Kenny Perry,-,69,70,72,280,"$29,050 "
Hal Sutton,-,71,68,71,280,"$29,050 "
Omar Uresti,-,65,73,71,280,"$29,050 "
Stuart Appleby,-,70,68,72,281,"$21,775 "
Jim Carter,-,68,73,69,281,"$21,775 "
Marco Dawson,-,70,72,68,281,"$21,775 "
Edward Fryatt,-,68,66,73,281,"$21,775 "
Jeffrey Lankford,-,73,69,72,281,"$21,775 "
Frank Nobilo,-,71,69,72,281,"$21,775 "
Steve Stricker,-,70,72,69,281,"$21,775 "
Mark Calcavecchia,-,69,69,71,282,"$14,366 "
Trevor Dodds,-,69,69,74,282,"$14,366 "
Scott Dunlap,-,73,69,72,282,"$14,366 "
Stephen Gangluff,-,70,72,69,282,"$14,366 "
Jonathan Kaye,-,69,73,72,282,"$14,366 "
Cliff Kresge,-,69,68,74,282,"$14,366 "
Neal Lancaster,-,72,71,70,282,"$14,366 "
Ian Leggatt,-,74,68,72,282,"$14,366 "
Lee Porter,-,69,70,72,282,"$14,366 "
Brent Schwarzrock,-,68,70,73,282,"$14,366 "
Scott Verplank,-,67,71,71,282,"$14,366 "
Russ Cochran,-,71,72,71,283,"$8,990 "
Robert Damron,-,71,70,75,283,"$8,990 "
Glen Day,-,71,68,74,283,"$8,990 "
Kelly Grunewald,-,73,70,71,283,"$8,990 "
Tripp Isenhour,-,65,68,76,283,"$8,990 "
Craig Kanada,-,67,72,73,283,"$8,990 "
Jim McGovern,-,69,72,69,283,"$8,990 "
Joel Edwards,-,69,73,72,284,"$7,910 "
Steve Elkington,-,69,73,71,284,"$7,910 "
Fred Funk,-,70,70,74,284,"$7,910 "
Jimmy Green,-,69,70,73,284,"$7,910 "
Pete Jordan,-,70,70,72,284,"$7,910 "
Greg Kraft,-,72,72,72,284,"$7,910 "
Andrew Magee,-,70,69,74,284,"$7,910 "
Aaron Baddeley,-,74,66,78,285,"$7,490 "
Jeff Brehaut,-,71,74,71,285,"$7,490 "
Robin Freeman,-,69,73,74,285,"$7,490 "
Mathew Goggin,-,72,68,75,285,"$7,490 "
Shaun Micheel,-,74,74,70,285,"$7,490 "
Hunter Haas,-,70,73,71,286,"$7,175 "
Kevin Johnson,-,71,73,71,286,"$7,175 "
John Riegger,-,67,74,72,286,"$7,175 "
Willie Wood,-,70,73,73,286,"$7,175 "
Spike McRoy,-,71,74,75,287,"$6,930 "
David Morland IV,-,70,70,77,287,"$6,930 "
Michael Muehr,-,68,78,71,287,"$6,930 "
Mike Heinen,-,70,77,71,288,"$6,720 "
Mike Springer,-,69,72,74,288,"$6,720 "
Jay Williamson,-,69,74,72,288,"$6,720 "
Mike Hulbert,-,67,71,76,289,"$6,580 "
Stephen Allan,-,68,72,78,290,"$6,475 "
Ted Tryba,-,70,73,76,290,"$6,475 "
Garrett Willis,-,68,71,82,291,"$6,370 "
Woody Austin,-,71,MC,MC,143,-
Ronnie Black,-,72,MC,MC,143,-
Bill Glasson,-,73,MC,MC,143,-
Jason Gore,-,70,MC,MC,143,-
Gary Hallberg,-,72,MC,MC,143,-
Nolan Henke,-,72,MC,MC,143,-
Bradley Hughes,-,71,MC,MC,143,-
Brandt Jobe,-,72,MC,MC,143,-
Sandy Lyle,-,69,MC,MC,143,-
Andrew McLardy,-,69,MC,MC,143,-
Mark O'Meara,-,74,MC,MC,143,-
Craig Perks,-,74,MC,MC,143,-
Jerry Smith,-,73,MC,MC,143,-
Andy Bean,-,73,MC,MC,144,-
Emanuele Canonica,-,71,MC,MC,144,-
Paul Gow,-,73,MC,MC,144,-
Glen Hnatiuk,-,73,MC,MC,144,-
Per-Ulrik Johansson,-,75,MC,MC,144,-
John Maginnes,-,74,MC,MC,144,-
Blaine McCallister,-,70,MC,MC,144,-
Dave Stockton Jr.,-,73,MC,MC,144,-
Ken Tanigawa,-,72,MC,MC,144,-
Grant Waite,-,73,MC,MC,144,-
Fuzzy Zoeller,-,72,MC,MC,144,-
Bob Burns,-,70,MC,MC,145,-
Stewart Cink,-,74,MC,MC,145,-
Tim Dunlavey,-,75,MC,MC,145,-
Ben Ferguson,-,72,MC,MC,145,-
Jeff Hart,-,71,MC,MC,145,-
Skip Kendall,-,73,MC,MC,145,-
Joe Ozaki,-,70,MC,MC,145,-
Dicky Pride,-,74,MC,MC,145,-
Chris Tidland,-,75,MC,MC,145,-
Brian Wilson,-,69,MC,MC,145,-
Ben Bates,-,76,MC,MC,146,-
Keith Clearwater,-,75,MC,MC,146,-
Doug Dunakey,-,77,MC,MC,146,-
Matt Gogel,-,71,MC,MC,146,-
Kent Jones,-,72,MC,MC,146,-
Chris Perry,-,69,MC,MC,146,-
Chris Riley,-,72,MC,MC,146,-
Tom Scherrer,-,72,MC,MC,146,-
Tommy Tolles,-,73,MC,MC,146,-
Kevin Wentworth,-,71,MC,MC,146,-
Michael Clark II,-,75,MC,MC,147,-
Brad Elder,-,71,MC,MC,147,-
Danny Ellis,-,71,MC,MC,147,-
Robert Gamez,-,73,MC,MC,147,-
J.L. Lewis,-,74,MC,MC,147,-
Joe Ogilvie,-,73,MC,MC,147,-
Geoff Ogilvy,-,74,MC,MC,147,-
Carl Paulson,-,75,MC,MC,147,-
Mike Reid,-,70,MC,MC,147,-
Brian Henninger,-,74,MC,MC,148,-
Shigeki Maruyama,-,73,MC,MC,148,-
Craig Spence,-,73,MC,MC,148,-
Jeremy Anderson,-,76,MC,MC,149,-
Brad Fritsch,-,75,MC,MC,149,-
Scott Gump,-,75,MC,MC,149,-
Rocky Walcher,-,73,MC,MC,149,-
Billy Andrade,-,74,MC,MC,150,-
J.J. Henry,-,71,MC,MC,150,-
Chris Stutts,-,74,MC,MC,150,-
Dan Forsman,-,72,MC,MC,151,-
Jim Gallagher Jr.,-,79,MC,MC,152,-
Jeff Julian,-,76,MC,MC,152,-
Rick Morton,-,81,MC,MC,153,-
Larry Rinker,-,77,MC,MC,153,-
Jeff Gallagher,-,76,MC,MC,154,-
Billy Ray Brown,-,87,MC,MC,170,-
Doug Barron,-,WD,WD,WD,72,-
Richie Coughlan,-,WD,WD,WD,74,-
Tom Purtzer,-,WD,WD,WD,75,-
Sean Murphy,-,WD,WD,WD,76,-
Mark Hensby,-,WD,WD,WD,77,-
Rick Fehr,-,WD,WD,WD,WD,-
Paul Stankowski,-,WD,WD,WD,WD,-
*Compaq Classic of New Orleans,72,,,,,
David Toms,-,73,63,64,266,"$720,000 "
Phil Mickelson,-,66,64,72,268,"$432,000 "
Ernie Els,-,69,65,68,269,"$272,000 "
Harrison Frazar,-,65,66,71,270,"$192,000 "
